id,station_name,city,country,company,lat,lon,free_bikes
7794bbe7a681570c601ef62ae1d55a8c,Reston Town Center Transit Station,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.957037,-77.359718,2.0
9782713bf7c7d26fee57e3e6cf1971e9,New Dominion Pkwy & Fountain Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.960574,-77.356324,0.0
cfef6347541cacfd5f17093f41e63a27,Sunset Hills & Old Reston Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.955079,-77.351649,3.0
5375eacf8a5e0a416481633d0c89fa22,Town Center Pkwy & Bowman Towne Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.962524,-77.361902,9.0
0f5947482593f25d24791f7ce18a4e1c,Reston Regional Library,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.962095,-77.358815,1.0
9ee4e81bc3020a0dacb25c3473302faa,Tysons West Transit Center,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.932636,-77.231825,3.0
0a8b0d8aac43f2fdc3c9a4c2d6a3de95,North Shore & Cameron Crescent Dr/Crescent Apartments,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.970046,-77.338686,10.0
7b35012cb8e0b6530228e4cca3b71a56,Jones Branch & Westbranch Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.931911,-77.219261,3.0
805f983ce32cb134ad92bd12da8d5820,Westpark & Park Run Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.928919,-77.225394,4.0
14c22680dce540d88453a8f298694239,Ballenger Ave & Dulaney St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.802677,-77.063562,2.0
fb51cda6f865420a17b8387d6b26586b,Potomac Greens Dr & Slaters Ln,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.82175,-77.047494,8.0
023029c8b07892611a0fcae7b0439b24,Langston Blvd & N Scott St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.897612,-77.080851,3.0
60c4f0c6cdf7df25e13cb0e58ecf515c,Eisenhower Ave & Mill Race Ln,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.801111,-77.068952,8.0
85926ae246e1ad3aa24c907c8361702b,Duke St & John Carlyle St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.804378,-77.060866,2.0
20b7d6b0178bfd748f344503a211cf14,Arlington Blvd & S George Mason Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.869442,-77.104503,7.0
43aab815b741fbeefa92f7a2fb258679,Langston Blvd & N Cleveland St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.894941,-77.09169,6.0
049d24b2dfe2df60291d339824504530,Rhodes St & 16th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.892164,-77.079375,0.0
3c6f092eb1efa6ea93bcf6fc09ddde92,Corporate Blvd & Omega Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.106971,-77.192645,2.0
b2d5f95bebd1ad9dbc5b48d77289418c,Key West Ave & Diamondback Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.106152,-77.202354,4.0
4f9d2a6c2cbf782cef4b59084a96a41f,Commonwealth Ave & E Monroe Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.82005823354218,-77.06282079219818,6.0
fb0387b2089cc62a474ae72834a2830d,Kennebec St & 11th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.880992,-77.135271,7.0
e50e966157e4ee431c22460798d6119b,East Falls Church Metro / Sycamore St & 19th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.88532071975074,-77.15642720460892,5.0
b30e52a9cbd5670869c1d049d97fbefb,Radford St & Osage St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.828437,-77.086031,10.0
8bcd7b8041ae23f7e5355859d8623c25,Langston Blvd & N Woodstock St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.898301,-77.118009,7.0
9b062db8e9205c5716c7bb8e866c0f23,Key West Ave & Siesta Key Way,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.105295,-77.194774,1.0
5a94bb072532d046b6695d727c482284,Royal St & Wilkes St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.799267,-77.0447,9.0
69c8cfbad1edd13eab29755c547d743e,East West Hwy & 16th St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.995681,-77.038721,9.0
43a899ce0808e22ef72aa4a1d5ff2a79,Merrilee Dr & Lauren Elizabeth Lane,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.879355,-77.230681,5.0
941f344afb1c2d36f855fd8c5c570706,Merrifield Cinema & Merrifield Town Center,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.870093,-77.22997,3.0
9ef2b2222c89d10381917427ef5a63a5,Jones Branch Drive & Scotts Crossing Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.928502,-77.215624,6.0
93b64ba11ab9f066e9fae40d6d152a33,W Columbia St & N Washington St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.885621,-77.166917,3.0
fa20c59daab7ecfe5ff34dea33e561ba,West Falls Church Metro,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.9001,-77.1887,19.0
c6b7246d75a0b24980645dc49203e537,Pershing Dr & Wayne St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.880705,-77.08596,3.0
f8a9ceb6822cae3323e067a21435cd8c,Columbia Pike & S Orme St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.867262,-77.072315,2.0
fb64e0317b9b6a9e4187f42e9ab357ee,Garland Ave & Walden Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.00048,-77.00077,5.0
68a1f82002f8120676b55f30e97dd6c9,Congressional Ln & E Jefferson St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.06219,-77.129235,6.0
0d1711f496bb6c4a9924a80a853771c8,Twinbrook Metro,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.062041,-77.120776,1.0
a0606846f2711c7fd88b11533e0282bc,Citadel Ave & McGrath Blvd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.049,-77.10933,10.0
a97b9b538e2c125b94594882596357a4,Woodglen Dr & Executive Blvd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.04317,-77.1135,7.0
4bf4967baf44e9d94481498ec34cbbcb,Rockville Pike & Old Georgetown Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.049765,-77.11368,12.0
9694ed2cd31df9a4a52a4212e45bc2c9,Fishers Ln & Rock Creek Mill Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.0629,-77.113454,1.0
685388a8ec19b853942b0929a42af385,Executive Blvd & E Jefferson St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.04873,-77.1257,7.0
5ca48ff8ce6d8bd272810ab55f377808,Pooks Hill Rd & Linden Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.014716,-77.107143,10.0
8b63c821b35a96483813a7ad0e923c21,Greensboro & International Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.923083,-77.227417,2.0
f539436a334eef41ea57749c682a5b59,Madison St & Fairfax St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.812351,-77.040691,10.0
3d05b76b6a48d3b1ee2e112fb5b4bc6a,Sligo Ave & Carroll Ln,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.990874,-77.016311,4.0
2d14a86c7533524188a73ec782829c72,Carlin Springs Rd & N Thomas St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.876695,-77.112982,6.0
789f3f7ccaf0a3242aea04cac9f106d9,Towers Crescent Dr & Tysons One Pl,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.915246,-77.220157,4.0
5425916bcb8122bbf2238ea1196f5442,Fairfax Dr & N Randolph St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.882629,-77.109366,8.0
10dc96fc987f082d44fdc5c6590764de,Ballston Metro / Stuart St & 9th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.881044,-77.111768,7.0
8725a7e8c6b8f38df371c211a1fcc2ca,Washington Blvd & 7th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.88081,-77.090792,3.0
0bb5d67ba87ef439b3d1a9ba8827a947,15th St & N Scott St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.89054,-77.08095,5.0
eb94d738966f854fec336c23ad6d4a25,Langston Blvd & N Adams St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.89593,-77.089006,12.0
a5c736cc0f89d19efed8bcd6a568399c,N Veitch St & Key Blvd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.893237,-77.086063,9.0
60c2caba45ade1a2c8f776c44dde255e,George Mason Dr & Wilson Blvd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.87887,-77.1207,12.0
353942f275f45723bad0edf445493d00,GMU / Fairfax Dr & Kenmore St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.884616,-77.10108,0.0
4a3e761c8052180b6091e534c9dc588c,Glebe Rd & 11th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.883921,-77.116817,8.0
594e9225916f7af7579a19d6c057a4c5,Prince St & Union St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.803124,-77.040363,17.0
6c05434d06ace8a1836a68cc21652fc1,Rolfe St & 9th St S,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.866471,-77.076131,2.0
0f17203481d62c9ea2a64b58e7ed781e,River Rd & Landy Ln,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.964992,-77.103381,11.0
4f619ebca6394503c7684cdca14c97eb,Shady Grove Metro West,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.119765,-77.166093,0.0
c835459d989e014abde1929ae72815ae,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.984691,-77.094537,7.0
ca7edd09fa81cab22486a8e1e378763c,Utah St & 11th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.883669,-77.113905,3.0
14e049b682086ef854d89523a25a8103,Arlington Blvd & N Queen St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.889365,-77.077294,11.0
ff9d6c6ce4e53820d51b62349c58bef9,Barton St & 10th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.884961,-77.08777,3.0
63bc866b75e3db2a82299871f65a5c68,Park Run & Onyx Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.92755,-77.226644,6.0
e7278284de12aea0da44776dcad50fc3,Campus Commons,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.944707,-77.335425,3.0
b6feda8a2656442ccdc4c0ccb64a0d86,Clarendon Blvd & Pierce St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.893438,-77.076389,15.0
c4280ae8d363e5b2d2f1f421f74421cc,Mount Vernon Ave & Bruce St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.841291,-77.063093,13.0
faccc6d04f4308187f8e74371c50a2df,Lee Center,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.797557,-77.053766,7.0
2441a4c71b677df530baaae143bb5533,Powhatan St & Bashford Ln,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.818748,-77.047783,7.0
46d5b5463800967a36450a05826f0b11,Potomac Ave & Swann Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.829545,-77.047844,8.0
0f39c85b2b1c6a11e15e07a6527b3e72,Franklin St & S Washington St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.798133,-77.0487,10.0
e12f6cabdde53c54e344eb4edc037276,Mount Vernon Ave & Four Mile Run Park,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.843422,-77.064016,11.0
79a6e2e595683aedf8966bbb8ef96488,Rockville Metro East,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.085394,-77.145803,3.0
d653066ce38347fb13775aa4899d85a0,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.869418,-77.095596,7.0
26285c1add5ea0f20b0af677f97bdeab,Washington Blvd & Walter Reed Dr ,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.873219,-77.082104,7.0
2237836637f86bf9b9028601d49a1196,Veterans Pl & Pershing Dr ,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.997445,-77.023894,3.0
cbdc5939ff72acf6e11f283974c78139,Shady Grove Hospital,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.097636,-77.196636,7.0
bcd50735c821886a40e8d7a80b417d85,Medical Center Dr & Key West Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.103091,-77.196442,2.0
effa19c31f01ced7ca47780a0d473c44,Crystal Dr & 20th St S,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.856425,-77.049232,8.0
db54e47f59e221fb26d4b95923f55ac3,Army Navy Dr & S Nash St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.86215024521491,-77.06812083721161,4.0
b41e8d12731dc5bf33656272b280f7d7,Saint Asaph St & Madison St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.812718,-77.044097,14.0
17ba5dc11c6b8b454308dec79d2c60cf,King St Metro North / Cameron St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.80704,-77.059817,11.0
feb5a518ab3f3424d641231e6f4f5eea,Madison St & N Henry St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.813485,-77.049468,6.0
087ced94a7fa31194dc6615d2e634f1c,Medical Center Metro ,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.999378,-77.097882,9.0
dedf7d025cfb73bb2c79411b4050dc2e,Washington Blvd & N Frederick St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.884829,-77.127671,2.0
d2d9fda7b17f386de3c7b4011cecdad3,Woodmont Ave & Strathmore St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.979875,-77.093522,4.0
5543e457e189541a5041f908754cba27,Falls Church City Hall / Park Ave & Little Falls St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.885434,-77.173605,9.0
23018ea0b5d48d3a04091d451fd24c8a,S Maple Ave & S Washington St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.87972,-77.178408,1.0
adeae94d11d92f4a0c5687f72a250c1a,N Oak St & W Broad St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.88837,-77.179832,4.0
1d1fb72aaac78d4297451aae9000d491,State Theatre / Park Pl & N Washington St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.882746,-77.170032,10.0
ded4b3da1ad5aeacca9e1e5b3c08e2f1,Hyattsville Library / Adelphi Rd & Toledo Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.9698,-76.9493,10.0
71a31dc36ac8627103d3582fe28d5f6c,W Broad St & Little Falls St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.883601,-77.173438,9.0
9935a3839e1cfb4462c2cad4f7507b95,N Roosevelt St & Roosevelt Blvd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.878085,-77.153953,12.0
266ab77cf8f46bedfbe640da1176459e,E Fairfax St & S Washington St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.880612,-77.171891,2.0
3fd0487672ce351abccd5a5de359ee89,Pennsylvania Ave & Park Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.887403,-77.176992,5.0
b2e1fbba40d1c53191abf186523492dd,Fenton St & New York Ave ,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.985404,-77.023082,1.0
95fcd9a7bf980a39569678bd59113606,Bethesda Ave & Arlington Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.981103,-77.097426,12.0
403a4a51f7463502ae0bebe92f72afbe,Pershing Dr & N George Mason Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.871822,-77.107906,8.0
1f86752dd75b7fad82db46201dd214e3,Columbia Pike & S Walter Reed Dr,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.862478,-77.086599,4.0
02615268e5545d3be09d199258c93764,Blueridge Ave & Elkin St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.04313,-77.05006,13.0
c3f7c88bf93a684d32ce83f382865a53,Town Center Pkwy & Sunset Hills Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.955170598044894,-77.3630940914154,5.0
534292058eaaaea5151df58b9a0960e7,Grandview & Blueridge Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.043272,-77.053085,13.0
568ae9f64fc436fdd1c4d6ce884b99ba,Amherst Ave & Prichard Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.035965,-77.048395,6.0
9b035e471a3fdeef5543a140f64fccec,North Shore Dr & Village Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.970412,-77.340787,6.0
3bec53e1e6b0f8ba2c46e3e04ef9f455,Windham Ln & Amherst Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.032029,-77.04735,8.0
b9fbda14549f5a96f0ffe788e34cc03f,New Hampshire & Kirklynn Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.988101,-76.988422,10.0
8232b43b6273130e866042f43fefdc32,Takoma Park Rec Center,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.98265,-76.988311,12.0
d32fd4611127cc9ae57e779cc3ada95b,Amherst Ave & Elkins St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.044887,-77.047788,7.0
812d4bb7c649f4842b1b68c421577bdf,Virginia Square Metro / Monroe St & 9th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.882788,-77.103148,12.0
714a2f4bbc22eb04c9259b714fc4d00e,Central Library / Quincy St & 10th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.88397,-77.10783,4.0
1001142bdca7be2e50f8de0ef9a9c43a,Washington Blvd & 10th St N,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.884734,-77.093485,1.0
dcf8e5a70d6072999c3539a04006dc1e,Fairfax Dr & Wilson Blvd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.885801,-77.097745,7.0
a329bf43e036a4ec3526188bd4eda9a0,Langston Blvd & N Kirkwood St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.895377,-77.09713,11.0
b61dd9975111a7edc7fc819632056449,21st St & N Pierce St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.898984,-77.078317,9.0
9be942a1198e588a8e6e30a35a4c38f5,Langston Blvd & N Monroe St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.896456,-77.104562,10.0
1d5b6febcf993a886772d5200ee8d29b,Joyce St & 16th St S,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.859254,-77.063275,5.0
054e124c42ff0a28e9751f6dec63c0ab,Spring St & 2nd Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.997653,-77.034499,1.0
283eee3066772269f1e56bbcbb305b8f,Wilson Blvd & N Illinois St ,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.876528,-77.12712,10.0
b8c501d3cb9bb0bf0894a0fd9d73aad1,28th St & S Meade St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.846222,-77.069275,11.0
acb09462e51f76efe51f0d6097e190db,Columbia Pike & S Courthouse Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.863833,-77.080319,1.0
25254079d21da75254da4e08764dd843,Troy St & 26th St S,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.847977,-77.075104,6.0
4bfd2b65aca3855c3f996abb30695ce7,Norfolk & Rugby Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.990639,-77.100239,3.0
c5113736bae3e191fed3c87b6e286309,Battery Ln & Trolley Trail,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.992375,-77.100104,9.0
163fc05fec603b962d4b19ea71c61966,East West Hwy & Blair Mill Rd,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.990249,-77.02935,11.0
4b7d08dc31367000a43f555ea5331ca3,Dennis Ave & Amherst Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.02538719623632,-77.04456299543381,10.0
503f66f24c68de7a0ca460719d825d0a,47th & Elm St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.982456,-77.091991,9.0
9971a88ee175a6cc02132693c21d1d5f,Fenton St & Gist Ave,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.989724,-77.023854,7.0
a13d6cb3626d1430cdae130c35963e33,Montgomery College / W Campus Dr & Mannakee St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",39.095661,-77.159048,6.0
a09c1650849441b9f67fb2f739125bb7,Norfolk Ave & Fairmont St,"Washington, DC",US,"Motivate International, Inc. & PBSC Urban Solutions",38.988562,-77.096539,4.0
